player_name,position,age,market_value_eur,club,season
Thiago Alcántara,Central Midfield,33.0,10000000.0,Liverpool Fc,2324
Bobby Clark,Central Midfield,19.0,1000000.0,Liverpool Fc,2324
Trey Nyoni,Central Midfield,17.0,500000.0,Liverpool Fc,2324
Tom Hill,Central Midfield,21.0,300000.0,Liverpool Fc,2324
Dominik Szoboszlai,Attacking Midfield,23.0,75000000.0,Liverpool Fc,2324
Harvey Elliott,Attacking Midfield,21.0,35000000.0,Liverpool Fc,2324
Fábio Carvalho,Attacking Midfield,21.0,14000000.0,Liverpool Fc,2324
Mateusz Musiałowski,Attacking Midfield,20.0,300000.0,Liverpool Fc,2324
Luis Díaz,Left Winger,27.0,75000000.0,Liverpool Fc,2324
Cody Gakpo,Left Winger,25.0,50000000.0,Liverpool Fc,2324
Diogo Jota,Left Winger,27.0,50000000.0,Liverpool Fc,2324
Lewis Koumas,Left Winger,18.0,1000000.0,Liverpool Fc,2324
Mohamed Salah,Right Winger,32.0,55000000.0,Liverpool Fc,2324
Ben Gannon-Doak,Right Winger,18.0,10000000.0,Liverpool Fc,2324
Kaide Gordon,Right Winger,19.0,1200000.0,Liverpool Fc,2324
Darwin Núñez,Centre-Forward,25.0,70000000.0,Liverpool Fc,2324
Jayden Danns,Centre-Forward,18.0,1000000.0,Liverpool Fc,2324
Thomas Kaminski,Goalkeeper,31.0,3000000.0,Luton Town,2324
Tim Krul,Goalkeeper,36.0,500000.0,Luton Town,2324
Jack Walton,Goalkeeper,26.0,400000.0,Luton Town,2324
James Shea,Goalkeeper,33.0,200000.0,Luton Town,2324
Teden Mengi,Centre-Back,22.0,12000000.0,Luton Town,2324
Tom Holmes,Centre-Back,24.0,3500000.0,Luton Town,2324
Gabriel Osho,Centre-Back,25.0,3000000.0,Luton Town,2324
Mads Andersen,Centre-Back,26.0,3000000.0,Luton Town,2324
Tom Lockyer,Centre-Back,29.0,2500000.0,Luton Town,2324
Amari'i Bell,Centre-Back,30.0,2500000.0,Luton Town,2324
Reece Burke,Centre-Back,27.0,1800000.0,Luton Town,2324
Dan Potts,Centre-Back,30.0,900000.0,Luton Town,2324
Aidan Francis-Clarke,Centre-Back,19.0,,Luton Town,2324
Christian Chigozie,Centre-Back,16.0,,Luton Town,2324
Ryan Giles,Left-Back,24.0,4500000.0,Luton Town,2324
Joe Johnson,Left-Back,18.0,100000.0,Luton Town,2324
Issa Kaboré,Right-Back,23.0,10000000.0,Luton Town,2324
Daiki Hashioka,Right-Back,25.0,2000000.0,Luton Town,2324
Marvelous Nakamba,Defensive Midfield,30.0,5000000.0,Luton Town,2324
Pelly Ruddock Mpanzu,Defensive Midfield,30.0,1500000.0,Luton Town,2324
Dominic Martins,Defensive Midfield,18.0,,Luton Town,2324
Albert Sambi Lokonga,Central Midfield,24.0,15000000.0,Luton Town,2324
Ross Barkley,Central Midfield,30.0,8000000.0,Luton Town,2324
Allan Campbell,Central Midfield,25.0,2000000.0,Luton Town,2324
Luke Berry,Central Midfield,31.0,400000.0,Luton Town,2324
Louie Watson,Central Midfield,23.0,250000.0,Luton Town,2324
Axel Piesold,Central Midfield,19.0,150000.0,Luton Town,2324
Jake Burger,Central Midfield,19.0,,Luton Town,2324
Jayden Luker,Central Midfield,19.0,,Luton Town,2324
Fred Onyedinma,Right Midfield,27.0,500000.0,Luton Town,2324
Alfie Doughty,Left Midfield,24.0,10000000.0,Luton Town,2324
Tahith Chong,Attacking Midfield,24.0,6000000.0,Luton Town,2324
Jordan Clark,Attacking Midfield,30.0,1000000.0,Luton Town,2324
Elliot Thorpe,Attacking Midfield,23.0,200000.0,Luton Town,2324
Zack Nelson,Attacking Midfield,19.0,100000.0,Luton Town,2324
Dion Pereira,Left Winger,25.0,175000.0,Luton Town,2324
Chiedozie Ogbene,Right Winger,27.0,8000000.0,Luton Town,2324
Andros Townsend,Right Winger,32.0,1800000.0,Luton Town,2324
John McAtee,Second Striker,24.0,300000.0,Luton Town,2324
Carlton Morris,Centre-Forward,28.0,13000000.0,Luton Town,2324
Elijah Adebayo,Centre-Forward,26.0,12000000.0,Luton Town,2324
Jacob Brown,Centre-Forward,26.0,4000000.0,Luton Town,2324
Cauley Woodrow,Centre-Forward,29.0,1000000.0,Luton Town,2324
Joe Taylor,Centre-Forward,21.0,350000.0,Luton Town,2324
Admiral Muskwe,Centre-Forward,25.0,275000.0,Luton Town,2324
Taylan Harris,Centre-Forward,18.0,,Luton Town,2324
Ederson,Goalkeeper,30.0,35000000.0,Manchester City,2324
Stefan Ortega,Goalkeeper,31.0,9000000.0,Manchester City,2324
Zack Steffen,Goalkeeper,29.0,2000000.0,Manchester City,2324
True Grant,Goalkeeper,18.0,500000.0,Manchester City,2324
Scott Carson,Goalkeeper,38.0,200000.0,Manchester City,2324
Rúben Dias,Centre-Back,27.0,80000000.0,Manchester City,2324
Josko Gvardiol,Centre-Back,22.0,75000000.0,Manchester City,2324
Manuel Akanji,Centre-Back,28.0,45000000.0,Manchester City,2324
Nathan Aké,Centre-Back,29.0,40000000.0,Manchester City,2324
John Stones,Centre-Back,30.0,38000000.0,Manchester City,2324
Taylor Harwood-Bellis,Centre-Back,22.0,22000000.0,Manchester City,2324
Aymeric Laporte,Centre-Back,30.0,20000000.0,Manchester City,2324
Max Alleyne,Centre-Back,18.0,500000.0,Manchester City,2324
Sergio Gómez,Left-Back,23.0,10000000.0,Manchester City,2324
Josh Wilson-Esbrand,Left-Back,21.0,4000000.0,Manchester City,2324
Matheus Nunes,Right-Back,25.0,50000000.0,Manchester City,2324
Rico Lewis,Right-Back,19.0,38000000.0,Manchester City,2324
Kyle Walker,Right-Back,34.0,13000000.0,Manchester City,2324
Issa Kaboré,Right-Back,23.0,10000000.0,Manchester City,2324
Rodri,Defensive Midfield,28.0,120000000.0,Manchester City,2324
Kalvin Phillips,Defensive Midfield,28.0,25000000.0,Manchester City,2324
Máximo Perrone,Defensive Midfield,21.0,9000000.0,Manchester City,2324
Mahamadou Susoho,Defensive Midfield,19.0,1500000.0,Manchester City,2324
Jacob Wright,Defensive Midfield,18.0,800000.0,Manchester City,2324
Mateo Kovacic,Central Midfield,30.0,30000000.0,Manchester City,2324
Phil Foden,Attacking Midfield,24.0,150000000.0,Manchester City,2324
Cole Palmer,Attacking Midfield,22.0,80000000.0,Manchester City,2324
Bernardo Silva,Attacking Midfield,29.0,70000000.0,Manchester City,2324
Kevin De Bruyne,Attacking Midfield,33.0,50000000.0,Manchester City,2324
James McAtee,Attacking Midfield,21.0,12000000.0,Manchester City,2324
Jérémy Doku,Left Winger,22.0,65000000.0,Manchester City,2324
Jack Grealish,Left Winger,28.0,60000000.0,Manchester City,2324
Micah Hamilton,Left Winger,20.0,2000000.0,Manchester City,2324
Oscar Bobb,Right Winger,20.0,25000000.0,Manchester City,2324
Erling Haaland,Centre-Forward,23.0,180000000.0,Manchester City,2324
Julián Alvarez,Centre-Forward,24.0,90000000.0,Manchester City,2324
André Onana,Goalkeeper,28.0,35000000.0,Manchester United,2324
Dean Henderson,Goalkeeper,27.0,12000000.0,Manchester United,2324
Altay Bayındır,Goalkeeper,26.0,10000000.0,Manchester United,2324
Radek Vítek,Goalkeeper,20.0,300000.0,Manchester United,2324
Tom Heaton,Goalkeeper,38.0,250000.0,Manchester United,2324
Dermot Mee,Goalkeeper,21.0,,Manchester United,2324
Lisandro Martínez,Centre-Back,26.0,45000000.0,Manchester United,2324
Raphaël Varane,Centre-Back,31.0,20000000.0,Manchester United,2324
Harry Maguire,Centre-Back,31.0,18000000.0,Manchester United,2324
Victor Lindelöf,Centre-Back,29.0,15000000.0,Manchester United,2324
Willy Kambwala,Centre-Back,19.0,5000000.0,Manchester United,2324
Jonny Evans,Centre-Back,36.0,2000000.0,Manchester United,2324
Rhys Bennett,Centre-Back,20.0,,Manchester United,2324
Louis Jackson,Centre-Back,18.0,,Manchester United,2324
Luke Shaw,Left-Back,28.0,32000000.0,Manchester United,2324
Tyrell Malacia,Left-Back,24.0,18000000.0,Manchester United,2324
Sergio Reguilón,Left-Back,27.0,12000000.0,Manchester United,2324
Álvaro Carreras,Left-Back,21.0,7000000.0,Manchester United,2324
Brandon Williams,Left-Back,23.0,2500000.0,Manchester United,2324
Harry Amass,Left-Back,17.0,,Manchester United,2324
Diogo Dalot,Right-Back,25.0,35000000.0,Manchester United,2324
Aaron Wan-Bissaka,Right-Back,26.0,20000000.0,Manchester United,2324
Habeeb Ogunneye,Right-Back,18.0,,Manchester United,2324
Sofyan Amrabat,Defensive Midfield,27.0,22000000.0,Manchester United,2324
Casemiro,Defensive Midfield,32.0,20000000.0,Manchester United,2324
Toby Collyer,Defensive Midfield,20.0,200000.0,Manchester United,2324
Kobbie Mainoo,Central Midfield,19.0,50000000.0,Manchester United,2324
Scott McTominay,Central Midfield,27.0,32000000.0,Manchester United,2324
Donny van de Beek,Central Midfield,27.0,5000000.0,Manchester United,2324
Dan Gore,Central Midfield,19.0,900000.0,Manchester United,2324
Bruno Fernandes,Attacking Midfield,29.0,70000000.0,Manchester United,2324
Mason Mount,Attacking Midfield,25.0,35000000.0,Manchester United,2324
Hannibal,Attacking Midfield,21.0,9000000.0,Manchester United,2324
Christian Eriksen,Attacking Midfield,32.0,8000000.0,Manchester United,2324
Marcus Rashford,Left Winger,26.0,60000000.0,Manchester United,2324
Alejandro Garnacho,Left Winger,19.0,45000000.0,Manchester United,2324
Jadon Sancho,Left Winger,24.0,30000000.0,Manchester United,2324
Shola Shoretire,Left Winger,20.0,4000000.0,Manchester United,2324
Antony,Right Winger,24.0,25000000.0,Manchester United,2324
Amad Diallo,Right Winger,21.0,18000000.0,Manchester United,2324
Facundo Pellistri,Right Winger,22.0,8000000.0,Manchester United,2324
Omari Forson,Right Winger,19.0,2000000.0,Manchester United,2324
Rasmus Højlund,Centre-Forward,21.0,65000000.0,Manchester United,2324
Anthony Martial,Centre-Forward,28.0,10000000.0,Manchester United,2324
Joe Hugill,Centre-Forward,20.0,200000.0,Manchester United,2324
Ethan Wheatley,Centre-Forward,18.0,,Manchester United,2324
Nick Pope,Goalkeeper,32.0,16000000.0,Newcastle United,2324
Martin Dúbravka,Goalkeeper,35.0,1000000.0,Newcastle United,2324
Loris Karius,Goalkeeper,31.0,1000000.0,Newcastle United,2324
Mark Gillespie,Goalkeeper,32.0,300000.0,Newcastle United,2324
Adam Harrison,Goalkeeper,17.0,,Newcastle United,2324
Aidan Harris,Goalkeeper,17.0,,Newcastle United,2324
Sven Botman,Centre-Back,24.0,45000000.0,Newcastle United,2324
Fabian Schär,Centre-Back,32.0,10000000.0,Newcastle United,2324
Dan Burn,Centre-Back,32.0,8000000.0,Newcastle United,2324
Jamaal Lascelles,Centre-Back,30.0,7000000.0,Newcastle United,2324
Kell Watts,Centre-Back,24.0,250000.0,Newcastle United,2324
Lewis Hall,Left-Back,19.0,18000000.0,Newcastle United,2324
Matt Targett,Left-Back,28.0,10000000.0,Newcastle United,2324
Jamal Lewis,Left-Back,26.0,3500000.0,Newcastle United,2324
Paul Dummett,Left-Back,32.0,900000.0,Newcastle United,2324
Alex Murphy,Left-Back,20.0,250000.0,Newcastle United,2324
Tino Livramento,Right-Back,21.0,35000000.0,Newcastle United,2324
Kieran Trippier,Right-Back,33.0,10000000.0,Newcastle United,2324
Emil Krafth,Right-Back,29.0,2500000.0,Newcastle United,2324
Javier Manquillo,Right-Back,30.0,1800000.0,Newcastle United,2324
Harrison Ashby,Right-Back,22.0,1200000.0,Newcastle United,2324
Sandro Tonali,Defensive Midfield,24.0,38000000.0,Newcastle United,2324
Isaac Hayden,Defensive Midfield,29.0,1800000.0,Newcastle United,2324
Bruno Guimarães,Central Midfield,26.0,85000000.0,Newcastle United,2324
Joelinton,Central Midfield,27.0,40000000.0,Newcastle United,2324
Joe Willock,Central Midfield,24.0,30000000.0,Newcastle United,2324
Sean Longstaff,Central Midfield,26.0,25000000.0,Newcastle United,2324
Lewis Miley,Central Midfield,18.0,22000000.0,Newcastle United,2324
Elliot Anderson,Central Midfield,21.0,15000000.0,Newcastle United,2324
Jeff Hendrick,Central Midfield,32.0,500000.0,Newcastle United,2324
Lucas De Bolle,Central Midfield,21.0,150000.0,Newcastle United,2324
Travis Hernes,Central Midfield,18.0,150000.0,Newcastle United,2324
James Huntley,Central Midfield,20.0,,Newcastle United,2324
Matt Ritchie,Right Midfield,34.0,1000000.0,Newcastle United,2324
Joe White,Attacking Midfield,21.0,300000.0,Newcastle United,2324
Anthony Gordon,Left Winger,23.0,60000000.0,Newcastle United,2324
Harvey Barnes,Left Winger,26.0,35000000.0,Newcastle United,2324
Ryan Fraser,Left Winger,30.0,3000000.0,Newcastle United,2324
Amadou Diallo,Left Winger,21.0,400000.0,Newcastle United,2324
Miguel Almirón,Right Winger,30.0,20000000.0,Newcastle United,2324
Jacob Murphy,Right Winger,29.0,15000000.0,Newcastle United,2324
Alexander Isak,Centre-Forward,24.0,75000000.0,Newcastle United,2324
Callum Wilson,Centre-Forward,32.0,13000000.0,Newcastle United,2324
Ben Parkinson,Centre-Forward,19.0,250000.0,Newcastle United,2324
Michael Ndiweni,Centre-Forward,20.0,,Newcastle United,2324
Matt Turner,Goalkeeper,30.0,7000000.0,Nottingham Forest,2324
Odysseas Vlachodimos,Goalkeeper,30.0,7000000.0,Nottingham Forest,2324
Matz Sels,Goalkeeper,32.0,7000000.0,Nottingham Forest,2324
Ethan Horvath,Goalkeeper,29.0,1800000.0,Nottingham Forest,2324
Wayne Hennessey,Goalkeeper,37.0,250000.0,Nottingham Forest,2324
Murillo,Centre-Back,21.0,35000000.0,Nottingham Forest,2324
Moussa Niakhaté,Centre-Back,28.0,16000000.0,Nottingham Forest,2324
Andrew Omobamidele,Centre-Back,22.0,11000000.0,Nottingham Forest,2324
Scott McKenna,Centre-Back,27.0,9000000.0,Nottingham Forest,2324
Joe Worrall,Centre-Back,27.0,7500000.0,Nottingham Forest,2324
Willy Boly,Centre-Back,33.0,2500000.0,Nottingham Forest,2324
Felipe,Centre-Back,35.0,1500000.0,Nottingham Forest,2324
Zach Abbott,Centre-Back,18.0,300000.0,Nottingham Forest,2324
Neco Williams,Left-Back,23.0,17000000.0,Nottingham Forest,2324
Nuno Tavares,Left-Back,24.0,15000000.0,Nottingham Forest,2324
Harry Toffolo,Left-Back,28.0,5000000.0,Nottingham Forest,2324
Ola Aina,Right-Back,27.0,12000000.0,Nottingham Forest,2324
Gonzalo Montiel,Right-Back,27.0,10000000.0,Nottingham Forest,2324
Serge Aurier,Right-Back,31.0,3700000.0,Nottingham Forest,2324
Ibrahim Sangaré,Defensive Midfield,26.0,30000000.0,Nottingham Forest,2324
Orel Mangala,Defensive Midfield,26.0,20000000.0,Nottingham Forest,2324
Cheikhou Kouyaté,Defensive Midfield,34.0,1000000.0,Nottingham Forest,2324
Jamie McDonnell,Defensive Midfield,20.0,200000.0,Nottingham Forest,2324
Danilo,Central Midfield,23.0,28000000.0,Nottingham Forest,2324
Nicolás Domínguez,Central Midfield,26.0,17000000.0,Nottingham Forest,2324
Andrey Santos,Central Midfield,20.0,15000000.0,Nottingham Forest,2324
Ryan Yates,Central Midfield,26.0,12000000.0,Nottingham Forest,2324
Remo Freuler,Central Midfield,32.0,6500000.0,Nottingham Forest,2324
Lewis O'Brien,Central Midfield,25.0,5000000.0,Nottingham Forest,2324
Harry Arter,Central Midfield,34.0,400000.0,Nottingham Forest,2324
Brandon Aguilera,Central Midfield,21.0,300000.0,Nottingham Forest,2324
Morgan Gibbs-White,Attacking Midfield,24.0,40000000.0,Nottingham Forest,2324
Giovanni Reyna,Attacking Midfield,21.0,18000000.0,Nottingham Forest,2324
Ui-jo Hwang,Attacking Midfield,31.0,1800000.0,Nottingham Forest,2324
Callum Hudson-Odoi,Left Winger,23.0,18000000.0,Nottingham Forest,2324
Alex Mighten,Left Winger,22.0,600000.0,Nottingham Forest,2324
Brennan Johnson,Right Winger,23.0,48000000.0,Nottingham Forest,2324
Anthony Elanga,Right Winger,22.0,22000000.0,Nottingham Forest,2324
Josh Bowler,Right Winger,25.0,1500000.0,Nottingham Forest,2324
Taiwo Awoniyi,Centre-Forward,26.0,28000000.0,Nottingham Forest,2324
Chris Wood,Centre-Forward,32.0,7000000.0,Nottingham Forest,2324
Divock Origi,Centre-Forward,29.0,5000000.0,Nottingham Forest,2324
Emmanuel Dennis,Centre-Forward,26.0,4200000.0,Nottingham Forest,2324
Rodrigo Ribeiro,Centre-Forward,19.0,3000000.0,Nottingham Forest,2324
Joe Gardner,Centre-Forward,19.0,150000.0,Nottingham Forest,2324
Esapa Osong,Centre-Forward,19.0,150000.0,Nottingham Forest,2324
Ivo Grbic,Goalkeeper,28.0,3500000.0,Sheffield United,2324
Wes Foderingham,Goalkeeper,33.0,900000.0,Sheffield United,2324
Adam Davies,Goalkeeper,31.0,500000.0,Sheffield United,2324
Jordan Amissah,Goalkeeper,22.0,250000.0,Sheffield United,2324
Anel Ahmedhodzic,Centre-Back,25.0,18000000.0,Sheffield United,2324
Auston Trusty,Centre-Back,25.0,7000000.0,Sheffield United,2324
Mason Holgate,Centre-Back,27.0,5000000.0,Sheffield United,2324
John Egan,Centre-Back,31.0,4000000.0,Sheffield United,2324
Jack Robinson,Centre-Back,30.0,1000000.0,Sheffield United,2324
Chris Basham,Centre-Back,35.0,300000.0,Sheffield United,2324
Evan Easton,Centre-Back,19.0,,Sheffield United,2324
Dovydas Sasnauskas,Centre-Back,17.0,,Sheffield United,2324
Luke Thomas,Left-Back,23.0,6000000.0,Sheffield United,2324
Yasser Larouci,Left-Back,23.0,3000000.0,Sheffield United,2324
Max Lowe,Left-Back,27.0,2500000.0,Sheffield United,2324
Rhys Norrington-Davies,Left-Back,25.0,2500000.0,Sheffield United,2324
Jili Buyabu,Left-Back,20.0,200000.0,Sheffield United,2324
Jayden Bogle,Right-Back,23.0,3800000.0,Sheffield United,2324
George Baldock,Right-Back,31.0,2500000.0,Sheffield United,2324
Femi Seriki,Right-Back,22.0,300000.0,Sheffield United,2324
Sam Curtis,Right-Back,18.0,150000.0,Sheffield United,2324
Vini Souza,Defensive Midfield,25.0,12000000.0,Sheffield United,2324
Gustavo Hamer,Central Midfield,27.0,15000000.0,Sheffield United,2324
Tom Davies,Central Midfield,26.0,5000000.0,Sheffield United,2324
Andre Brooks,Central Midfield,20.0,2500000.0,Sheffield United,2324
Oliver Norwood,Central Midfield,33.0,1000000.0,Sheffield United,2324
Ismaila Coulibaly,Central Midfield,23.0,1000000.0,Sheffield United,2324
Ben Osborn,Central Midfield,29.0,1000000.0,Sheffield United,2324
John Fleck,Central Midfield,32.0,900000.0,Sheffield United,2324
Oliver Arblaster,Central Midfield,20.0,450000.0,Sheffield United,2324
Sydie Peck,Central Midfield,19.0,200000.0,Sheffield United,2324
Billy Blacker,Central Midfield,18.0,100000.0,Sheffield United,2324
Owen Hampson,Central Midfield,19.0,,Sheffield United,2324
James McAtee,Attacking Midfield,21.0,12000000.0,Sheffield United,2324
Anis Ben Slimane,Attacking Midfield,23.0,2500000.0,Sheffield United,2324
Bénie Traoré,Left Winger,21.0,4000000.0,Sheffield United,2324
Louie Marsh,Second Striker,19.0,100000.0,Sheffield United,2324
Cameron Archer,Centre-Forward,22.0,13000000.0,Sheffield United,2324
Ben Brereton Díaz,Centre-Forward,25.0,8000000.0,Sheffield United,2324
Oli McBurnie,Centre-Forward,28.0,4500000.0,Sheffield United,2324
Rhian Brewster,Centre-Forward,24.0,3000000.0,Sheffield United,2324
William Osula,Centre-Forward,20.0,3000000.0,Sheffield United,2324
Daniel Jebbison,Centre-Forward,20.0,1000000.0,Sheffield United,2324
Antwoine Hackford,Centre-Forward,20.0,500000.0,Sheffield United,2324
Ryan Oné,Centre-Forward,18.0,200000.0,Sheffield United,2324
Guglielmo Vicario,Goalkeeper,27.0,35000000.0,Tottenham Hotspur,2324
Hugo Lloris,Goalkeeper,37.0,1200000.0,Tottenham Hotspur,2324
Fraser Forster,Goalkeeper,36.0,1200000.0,Tottenham Hotspur,2324
Brandon Austin,Goalkeeper,25.0,600000.0,Tottenham Hotspur,2324
Alfie Whiteman,Goalkeeper,25.0,500000.0,Tottenham Hotspur,2324
Cristian Romero,Centre-Back,26.0,60000000.0,Tottenham Hotspur,2324
Micky van de Ven,Centre-Back,23.0,55000000.0,Tottenham Hotspur,2324
Radu Drăgușin,Centre-Back,22.0,25000000.0,Tottenham Hotspur,2324
Davinson Sánchez,Centre-Back,28.0,17000000.0,Tottenham Hotspur,2324
Eric Dier,Centre-Back,30.0,12000000.0,Tottenham Hotspur,2324
Ben Davies,Centre-Back,31.0,10000000.0,Tottenham Hotspur,2324
Joe Rodon,Centre-Back,26.0,8000000.0,Tottenham Hotspur,2324
Ashley Phillips,Centre-Back,19.0,2200000.0,Tottenham Hotspur,2324
Japhet Tanganga,Centre-Back,25.0,1800000.0,Tottenham Hotspur,2324
Alfie Dorrington,Centre-Back,19.0,500000.0,Tottenham Hotspur,2324
Destiny Udogie,Left-Back,21.0,45000000.0,Tottenham Hotspur,2324
Sergio Reguilón,Left-Back,27.0,12000000.0,Tottenham Hotspur,2324
Ryan Sessegnon,Left-Back,24.0,10000000.0,Tottenham Hotspur,2324
Pedro Porro,Right-Back,24.0,45000000.0,Tottenham Hotspur,2324
Emerson Royal,Right-Back,25.0,18000000.0,Tottenham Hotspur,2324
Yves Bissouma,Defensive Midfield,27.0,35000000.0,Tottenham Hotspur,2324
Rodrigo Bentancur,Defensive Midfield,27.0,35000000.0,Tottenham Hotspur,2324
Pierre-Emile Højbjerg,Defensive Midfield,28.0,18000000.0,Tottenham Hotspur,2324
Oliver Skipp,Defensive Midfield,23.0,15000000.0,Tottenham Hotspur,2324
Pape Matar Sarr,Central Midfield,21.0,45000000.0,Tottenham Hotspur,2324
Tyrese Hall,Central Midfield,18.0,,Tottenham Hotspur,2324
James Maddison,Attacking Midfield,27.0,70000000.0,Tottenham Hotspur,2324
Dejan Kulusevski,Attacking Midfield,24.0,55000000.0,Tottenham Hotspur,2324
Giovani Lo Celso,Attacking Midfield,28.0,16000000.0,Tottenham Hotspur,2324
Jamie Donley,Attacking Midfield,19.0,1500000.0,Tottenham Hotspur,2324
Heung-min Son,Left Winger,31.0,45000000.0,Tottenham Hotspur,2324
Bryan Gil,Left Winger,23.0,14000000.0,Tottenham Hotspur,2324
Manor Solomon,Left Winger,24.0,13000000.0,Tottenham Hotspur,2324
Ivan Perišić,Left Winger,35.0,2000000.0,Tottenham Hotspur,2324
Yago Santiago,Left Winger,21.0,200000.0,Tottenham Hotspur,2324
Mikey Moore,Left Winger,16.0,,Tottenham Hotspur,2324
Brennan Johnson,Right Winger,23.0,48000000.0,Tottenham Hotspur,2324
Richarlison,Centre-Forward,27.0,38000000.0,Tottenham Hotspur,2324
Timo Werner,Centre-Forward,28.0,17000000.0,Tottenham Hotspur,2324
Alejo Veliz,Centre-Forward,20.0,9000000.0,Tottenham Hotspur,2324
Dane Scarlett,Centre-Forward,20.0,1800000.0,Tottenham Hotspur,2324
Alphonse Areola,Goalkeeper,31.0,10000000.0,West Ham United,2324
Lukasz Fabianski,Goalkeeper,39.0,700000.0,West Ham United,2324
Joseph Anang,Goalkeeper,24.0,300000.0,West Ham United,2324
Jacob Knightbridge,Goalkeeper,20.0,,West Ham United,2324
Nayef Aguerd,Centre-Back,28.0,35000000.0,West Ham United,2324
Kurt Zouma,Centre-Back,29.0,25000000.0,West Ham United,2324
Konstantinos Mavropanos,Centre-Back,26.0,20000000.0,West Ham United,2324
Thilo Kehrer,Centre-Back,27.0,10000000.0,West Ham United,2324
Kaelan Casey,Centre-Back,19.0,1000000.0,West Ham United,2324
Angelo Ogbonna,Centre-Back,36.0,700000.0,West Ham United,2324
Levi Laing,Centre-Back,21.0,150000.0,West Ham United,2324
Emerson,Left-Back,29.0,12000000.0,West Ham United,2324
Aaron Cresswell,Left-Back,34.0,900000.0,West Ham United,2324
Oliver Scarles,Left-Back,18.0,400000.0,West Ham United,2324
Ben Johnson,Right-Back,24.0,8000000.0,West Ham United,2324
Vladimír Coufal,Right-Back,31.0,8000000.0,West Ham United,2324
Edson Álvarez,Defensive Midfield,26.0,35000000.0,West Ham United,2324
Tomáš Souček,Defensive Midfield,29.0,30000000.0,West Ham United,2324
Kalvin Phillips,Defensive Midfield,28.0,25000000.0,West Ham United,2324
Flynn Downes,Defensive Midfield,25.0,9000000.0,West Ham United,2324
Conor Coventry,Defensive Midfield,24.0,1500000.0,West Ham United,2324
James Ward-Prowse,Central Midfield,29.0,30000000.0,West Ham United,2324
Pablo Fornals,Central Midfield,28.0,14000000.0,West Ham United,2324
