player_name,position,Age,market_value_eur,club,season
Dejan Kulusevski,Attacking Midfield,24.0,55000000.0,Tottenham Hotspur,2324
Giovani Lo Celso,Attacking Midfield,28.0,16000000.0,Tottenham Hotspur,2324
Jamie Donley,Attacking Midfield,19.0,1500000.0,Tottenham Hotspur,2324
Heung-min Son,Left Winger,31.0,45000000.0,Tottenham Hotspur,2324
Bryan Gil,Left Winger,23.0,14000000.0,Tottenham Hotspur,2324
Manor Solomon,Left Winger,24.0,13000000.0,Tottenham Hotspur,2324
Ivan Perišić,Left Winger,35.0,2000000.0,Tottenham Hotspur,2324
Yago Santiago,Left Winger,21.0,200000.0,Tottenham Hotspur,2324
Mikey Moore,Left Winger,16.0,,Tottenham Hotspur,2324
Brennan Johnson,Right Winger,23.0,48000000.0,Tottenham Hotspur,2324
Richarlison,Centre-Forward,27.0,38000000.0,Tottenham Hotspur,2324
Timo Werner,Centre-Forward,28.0,17000000.0,Tottenham Hotspur,2324
Alejo Veliz,Centre-Forward,20.0,9000000.0,Tottenham Hotspur,2324
Dane Scarlett,Centre-Forward,20.0,1800000.0,Tottenham Hotspur,2324
Alphonse Areola,Goalkeeper,31.0,10000000.0,West Ham United,2324
Lukasz Fabianski,Goalkeeper,39.0,700000.0,West Ham United,2324
Joseph Anang,Goalkeeper,24.0,300000.0,West Ham United,2324
Jacob Knightbridge,Goalkeeper,20.0,,West Ham United,2324
Nayef Aguerd,Centre-Back,28.0,35000000.0,West Ham United,2324
Kurt Zouma,Centre-Back,29.0,25000000.0,West Ham United,2324
Konstantinos Mavropanos,Centre-Back,26.0,20000000.0,West Ham United,2324
Thilo Kehrer,Centre-Back,27.0,10000000.0,West Ham United,2324
Kaelan Casey,Centre-Back,19.0,1000000.0,West Ham United,2324
Angelo Ogbonna,Centre-Back,36.0,700000.0,West Ham United,2324
Levi Laing,Centre-Back,21.0,150000.0,West Ham United,2324
Emerson,Left-Back,29.0,12000000.0,West Ham United,2324
Aaron Cresswell,Left-Back,34.0,900000.0,West Ham United,2324
Oliver Scarles,Left-Back,18.0,400000.0,West Ham United,2324
Ben Johnson,Right-Back,24.0,8000000.0,West Ham United,2324
Vladimír Coufal,Right-Back,31.0,8000000.0,West Ham United,2324
Edson Álvarez,Defensive Midfield,26.0,35000000.0,West Ham United,2324
Tomáš Souček,Defensive Midfield,29.0,30000000.0,West Ham United,2324
Kalvin Phillips,Defensive Midfield,28.0,25000000.0,West Ham United,2324
Flynn Downes,Defensive Midfield,25.0,9000000.0,West Ham United,2324
Conor Coventry,Defensive Midfield,24.0,1500000.0,West Ham United,2324
James Ward-Prowse,Central Midfield,29.0,30000000.0,West Ham United,2324
Pablo Fornals,Central Midfield,28.0,14000000.0,West Ham United,2324
Lewis Orford,Central Midfield,18.0,400000.0,West Ham United,2324
Dan Chesters,Right Midfield,22.0,200000.0,West Ham United,2324
Lucas Paquetá,Attacking Midfield,26.0,65000000.0,West Ham United,2324
George Earthy,Attacking Midfield,19.0,1000000.0,West Ham United,2324
Kamarai Swyer,Attacking Midfield,21.0,250000.0,West Ham United,2324
Saïd Benrahma,Left Winger,28.0,20000000.0,West Ham United,2324
Maxwel Cornet,Left Winger,27.0,9000000.0,West Ham United,2324
Mohammed Kudus,Right Winger,23.0,50000000.0,West Ham United,2324
Jarrod Bowen,Right Winger,27.0,50000000.0,West Ham United,2324
Danny Ings,Centre-Forward,31.0,8000000.0,West Ham United,2324
Michail Antonio,Centre-Forward,34.0,4000000.0,West Ham United,2324
Callum Marshall,Centre-Forward,19.0,2000000.0,West Ham United,2324
Divin Mubama,Centre-Forward,19.0,1000000.0,West Ham United,2324
José Sá,Goalkeeper,31.0,14000000.0,Wolverhampton Wanderers,2324
Daniel Bentley,Goalkeeper,30.0,2000000.0,Wolverhampton Wanderers,2324
Tom King,Goalkeeper,29.0,200000.0,Wolverhampton Wanderers,2324
Louie Moulden,Goalkeeper,22.0,175000.0,Wolverhampton Wanderers,2324
Maximilian Kilman,Centre-Back,27.0,32000000.0,Wolverhampton Wanderers,2324
Toti,Centre-Back,25.0,20000000.0,Wolverhampton Wanderers,2324
Santiago Bueno,Centre-Back,25.0,8000000.0,Wolverhampton Wanderers,2324
Yerson Mosquera,Centre-Back,23.0,6000000.0,Wolverhampton Wanderers,2324
Craig Dawson,Centre-Back,34.0,2000000.0,Wolverhampton Wanderers,2324
Justin Hubner,Centre-Back,20.0,350000.0,Wolverhampton Wanderers,2324
Alfie Pond,Centre-Back,20.0,250000.0,Wolverhampton Wanderers,2324
Temple Ojinnaka,Centre-Back,19.0,,Wolverhampton Wanderers,2324
Rayan Aït-Nouri,Left-Back,23.0,35000000.0,Wolverhampton Wanderers,2324
Hugo Bueno,Left-Back,21.0,6000000.0,Wolverhampton Wanderers,2324
Aaron Keto-Diyawa,Left-Back,20.0,,Wolverhampton Wanderers,2324
Matheus Nunes,Right-Back,25.0,50000000.0,Wolverhampton Wanderers,2324
Nélson Semedo,Right-Back,30.0,12000000.0,Wolverhampton Wanderers,2324
Jonny Otto,Right-Back,30.0,5000000.0,Wolverhampton Wanderers,2324
Ki-Jana Hoever,Right-Back,22.0,4500000.0,Wolverhampton Wanderers,2324
Matt Doherty,Right-Back,32.0,3000000.0,Wolverhampton Wanderers,2324
Wesley Okoduwa,Right-Back,16.0,,Wolverhampton Wanderers,2324
Mario Lemina,Defensive Midfield,30.0,10000000.0,Wolverhampton Wanderers,2324
Boubacar Traoré,Defensive Midfield,22.0,6000000.0,Wolverhampton Wanderers,2324
Joe Hodge,Defensive Midfield,21.0,1500000.0,Wolverhampton Wanderers,2324
Bruno Jordão,Defensive Midfield,25.0,700000.0,Wolverhampton Wanderers,2324
Harvey Griffiths,Defensive Midfield,20.0,150000.0,Wolverhampton Wanderers,2324
João Gomes,Central Midfield,23.0,35000000.0,Wolverhampton Wanderers,2324
Jean-Ricner Bellegarde,Central Midfield,26.0,15000000.0,Wolverhampton Wanderers,2324
Tommy Doyle,Central Midfield,22.0,10000000.0,Wolverhampton Wanderers,2324
Luke Cundle,Central Midfield,22.0,5000000.0,Wolverhampton Wanderers,2324
Matthew Whittingham,Central Midfield,19.0,,Wolverhampton Wanderers,2324
Pablo Sarabia,Attacking Midfield,32.0,10000000.0,Wolverhampton Wanderers,2324
Tawanda Chirewa,Attacking Midfield,20.0,500000.0,Wolverhampton Wanderers,2324
Noha Lemina,Attacking Midfield,19.0,500000.0,Wolverhampton Wanderers,2324
Ty Barnett,Attacking Midfield,18.0,,Wolverhampton Wanderers,2324
Owen Hesketh,Attacking Midfield,21.0,,Wolverhampton Wanderers,2324
Enso González,Left Winger,19.0,4000000.0,Wolverhampton Wanderers,2324
Chem Campbell,Left Winger,21.0,900000.0,Wolverhampton Wanderers,2324
Emilio Ballard-Matthews,Left Winger,15.0,,Wolverhampton Wanderers,2324
Pedro Neto,Right Winger,24.0,55000000.0,Wolverhampton Wanderers,2324
Matheus Cunha,Centre-Forward,25.0,45000000.0,Wolverhampton Wanderers,2324
Hee-chan Hwang,Centre-Forward,28.0,25000000.0,Wolverhampton Wanderers,2324
Fábio Silva,Centre-Forward,21.0,11000000.0,Wolverhampton Wanderers,2324
Sasa Kalajdzic,Centre-Forward,26.0,5000000.0,Wolverhampton Wanderers,2324
Nathan Fraser,Centre-Forward,19.0,1000000.0,Wolverhampton Wanderers,2324
Leon Chiwome,Centre-Forward,18.0,1000000.0,Wolverhampton Wanderers,2324
Fletcher Holman,Centre-Forward,19.0,,Wolverhampton Wanderers,2324
